Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
7024,0.422,2.574,0.0,2.1519999999999997,0.0,11.071100000000001,0.0
7025,0.422,0.693,0.0,0.27099999999999996,0.0,11.328550000000002,0.0
7026,2.422,0.0,0.0,0.0,0.0,11.328550000000002,2.422
7027,0.422,0.0,0.0,0.0,0.422,10.927650000000002,0.0
7028,0.495,0.0,0.0,0.0,0.0,10.927650000000002,0.495
7029,0.422,0.0,0.0,0.0,0.0,10.927650000000002,0.42200000000000004
7030,0.422,0.0,0.0,0.0,0.0,10.927650000000002,0.422
7031,0.422,0.0,0.0,0.0,0.0,10.927650000000002,0.422
7032,0.322,0.0,0.0,0.0,0.0,10.927650000000002,0.322
7033,0.322,0.0,0.0,0.0,0.0,10.927650000000002,0.322
7034,0.322,0.0,0.0,0.0,0.322,10.62175,0.0
7035,0.322,0.0,0.0,0.0,0.0,10.62175,0.322
7036,0.322,0.0,0.0,0.0,0.0,10.62175,0.322
7037,0.322,0.0,0.0,0.0,0.322,10.315850000000001,0.0
7038,0.322,0.0,0.0,0.0,0.322,10.009950000000002,0.0
7039,0.322,0.0,0.0,0.0,0.0,10.009950000000002,0.322
7040,0.395,0.0,0.0,0.0,0.0,10.009950000000002,0.395
7041,0.322,0.009000000000000001,0.0,0.0,0.0,10.009950000000002,0.313
7042,0.322,0.207,0.0,0.0,0.0,10.009950000000002,0.11500000000000002
7043,0.322,1.0979999999999999,0.0,0.7759999999999998,0.0,10.747150000000001,0.0
7044,0.322,1.0170000000000001,0.0,0.6950000000000001,0.0,11.4074,0.0
7045,0.322,0.6300000000000001,0.0,0.3080000000000001,0.0,11.7,0.0
7046,0.322,0.252,0.0,0.0,0.0,11.7,0.07
7047,0.995,0.11699999999999999,0.0,0.0,0.0,11.7,0.878
7048,0.422,0.045,0.0,0.0,0.0,11.7,0.377
7049,0.422,0.0,0.0,0.0,0.0,11.7,0.422
7050,2.422,0.0,0.0,0.0,2.2449473684210495,9.567300000000001,0.1770526315789508
7051,0.422,0.0,0.0,0.0,0.422,9.166400000000001,0.0
7052,0.495,0.0,0.0,0.0,0.0,9.166400000000001,0.495
7053,0.422,0.0,0.0,0.0,0.422,8.765500000000001,0.0
7054,0.422,0.0,0.0,0.0,0.0,8.765500000000001,0.422
7055,0.422,0.0,0.0,0.0,0.0,8.765500000000001,0.422
7056,0.322,0.0,0.0,0.0,0.0,8.765500000000001,0.322
7057,0.322,0.0,0.0,0.0,0.322,8.459600000000002,0.0
7058,0.322,0.0,0.0,0.0,0.0,8.459600000000002,0.322
7059,0.322,0.0,0.0,0.0,0.322,8.1537,0.0
7060,0.322,0.0,0.0,0.0,0.0,8.1537,0.322
7061,0.322,0.0,0.0,0.0,0.0,8.1537,0.322
7062,0.322,0.0,0.0,0.0,0.0,8.1537,0.322
7063,0.322,0.0,0.0,0.0,0.0,8.1537,0.322
7064,0.395,0.0,0.0,0.0,0.0,8.1537,0.395
7065,0.322,0.0,0.0,0.0,0.322,7.847800000000001,0.0
7066,0.322,0.07200000000000001,0.0,0.0,0.25,7.6103000000000005,0.0
7067,0.322,0.369,0.0,0.046999999999999986,0.0,7.654950000000001,0.0
7068,0.322,0.558,0.0,0.23600000000000004,0.0,7.879150000000001,0.0
7069,0.322,0.603,0.0,0.28099999999999997,0.0,8.1461,0.0
7070,0.322,0.6300000000000001,0.0,0.3080000000000001,0.0,8.4387,0.0
7071,0.995,0.40499999999999997,0.0,0.0,0.5900000000000001,7.8782,0.0
7072,0.422,0.18,0.0,0.0,0.0,7.8782,0.242
7073,0.422,0.009000000000000001,0.0,0.0,0.0,7.8782,0.413
7074,2.422,0.0,0.0,0.0,0.0,7.8782,2.422
7075,0.422,0.0,0.0,0.0,0.422,7.4773,0.0
7076,0.495,0.0,0.0,0.0,0.0,7.4773,0.495
7077,0.422,0.0,0.0,0.0,0.0,7.4773,0.422
7078,0.422,0.0,0.0,0.0,0.422,7.0764,0.0
7079,0.422,0.0,0.0,0.0,0.0,7.0764,0.422
7080,0.322,0.0,0.0,0.0,0.322,6.7705,0.0
7081,0.322,0.0,0.0,0.0,0.322,6.4646,0.0
7082,0.322,0.0,0.0,0.0,0.0,6.4646,0.322
7083,0.322,0.0,0.0,0.0,0.0,6.4646,0.322
7084,0.322,0.0,0.0,0.0,0.322,6.1587,0.0
7085,0.322,0.0,0.0,0.0,0.322,5.8528,0.0
7086,0.322,0.0,0.0,0.0,0.0,5.8528,0.322
7087,0.322,0.0,0.0,0.0,0.0,5.8528,0.322
7088,0.395,0.0,0.0,0.0,0.0,5.8528,0.395
7089,0.322,0.027,0.0,0.0,0.295,5.57255,0.0
7090,0.322,0.108,0.0,0.0,0.0,5.57255,0.21400000000000002
7091,0.322,0.189,0.0,0.0,0.133,5.4462,0.0
7092,0.322,0.252,0.0,0.0,0.07,5.3797,0.0
7093,0.322,0.225,0.0,0.0,0.097,5.2875499999999995,0.0
7094,0.322,0.225,0.0,0.0,0.0,5.2875499999999995,0.097
7095,0.995,0.19799999999999998,0.0,0.0,0.797,4.5304,0.0
7096,0.422,0.09899999999999999,0.0,0.0,0.0,4.5304,0.323
7097,0.422,0.0,0.0,0.0,0.0,4.5304,0.422
7098,2.422,0.0,0.0,0.0,0.0,4.5304,2.422
7099,0.422,0.0,0.0,0.0,0.0,4.5304,0.422
7100,0.495,0.0,0.0,0.0,0.0,4.5304,0.495
7101,0.422,0.0,0.0,0.0,0.422,4.1295,0.0
7102,0.422,0.0,0.0,0.0,0.0,4.1295,0.422
7103,0.422,0.0,0.0,0.0,0.0,4.1295,0.422
7104,0.322,0.0,0.0,0.0,0.322,3.8236,0.0
7105,0.322,0.0,0.0,0.0,0.322,3.5177,0.0
7106,0.322,0.0,0.0,0.0,0.0,3.5177,0.322
7107,0.322,0.0,0.0,0.0,0.322,3.2118,0.0
7108,0.322,0.0,0.0,0.0,0.0,3.2118,0.322
7109,0.322,0.0,0.0,0.0,0.0,3.2118,0.322
7110,0.322,0.0,0.0,0.0,0.322,2.9059,0.0
7111,0.322,0.0,0.0,0.0,0.322,2.6,0.0
7112,0.395,0.0,0.0,0.0,0.0,2.6,0.39499999999999996
7113,0.322,0.045,0.0,0.0,0.0,2.6,0.277
7114,0.322,0.252,0.0,0.0,0.0,2.6,0.07
7115,0.322,0.513,0.0,0.191,0.0,2.78145,0.0
7116,0.322,0.765,0.0,0.443,0.0,3.2023,0.0
7117,0.322,0.711,0.0,0.38899999999999996,0.0,3.57185,0.0
7118,0.322,0.585,0.0,0.26299999999999996,0.0,3.8217,0.0
7119,0.995,0.38699999999999996,0.0,0.0,0.6080000000000001,3.2440999999999995,0.0
7120,0.422,0.108,0.0,0.0,0.314,2.9457999999999993,0.0
7121,0.422,0.0,0.0,0.0,0.3639999999999997,2.6,0.058000000000000274
7122,2.422,0.0,0.0,0.0,0.0,2.6,2.422
7123,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7124,0.495,0.0,0.0,0.0,0.0,2.6,0.495
7125,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7126,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7127,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7128,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7129,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7130,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7131,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7132,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7133,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7134,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7135,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7136,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7137,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7138,0.322,0.045,0.0,0.0,0.0,2.6,0.277
7139,0.322,0.108,0.0,0.0,0.0,2.6,0.21400000000000002
7140,0.322,0.17099999999999999,0.0,0.0,0.0,2.6,0.15100000000000002
7141,0.322,0.207,0.0,0.0,0.0,2.6,0.11500000000000002
7142,0.322,0.207,0.0,0.0,0.0,2.6,0.11500000000000002
7143,0.995,0.17099999999999999,0.0,0.0,0.0,2.6,0.8240000000000001
7144,0.422,0.11699999999999999,0.0,0.0,0.0,2.6,0.30500000000000005
7145,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7146,2.422,0.0,0.0,0.0,0.0,2.6,2.422
7147,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7148,0.495,0.0,0.0,0.0,0.0,2.6,0.495
7149,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7150,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7151,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7152,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7153,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7154,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7155,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7156,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7157,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7158,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7159,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7160,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7161,0.322,0.09,0.0,0.0,0.0,2.6,0.232
7162,0.322,0.711,0.0,0.38899999999999996,0.0,2.96955,0.0
7163,0.322,1.719,0.0,1.397,0.0,4.2966999999999995,0.0
7164,0.322,2.691,0.0,2.3689999999999998,0.0,6.547249999999999,0.0
7165,0.322,0.6240000000000006,2.696999999999999,0.3020000000000005,0.0,6.83415,0.0
7166,0.322,2.922,0.2909999999999999,2.6,0.0,9.30415,0.0
7167,0.995,2.3850000000000002,0.0,1.3900000000000001,0.0,10.624649999999999,0.0
7168,0.422,1.143,0.0,0.7210000000000001,0.0,11.309600000000003,0.0
7169,0.422,0.07200000000000001,0.0,0.0,0.0,11.309599999999998,0.35
7170,2.422,0.0,0.0,0.0,2.422,9.0087,0.0
7171,0.422,0.0,0.0,0.0,0.422,8.6078,0.0
7172,0.495,0.0,0.0,0.0,0.495,8.13755,0.0
7173,0.422,0.0,0.0,0.0,0.422,7.736649999999999,0.0
7174,0.422,0.0,0.0,0.0,0.422,7.335749999999999,0.0
7175,0.422,0.0,0.0,0.0,0.422,6.934849999999999,0.0
7176,0.322,0.0,0.0,0.0,0.322,6.628949999999998,0.0
7177,0.322,0.0,0.0,0.0,0.322,6.3230499999999985,0.0
7178,0.322,0.0,0.0,0.0,0.322,6.017149999999998,0.0
7179,0.322,0.0,0.0,0.0,0.322,5.711249999999998,0.0
7180,0.322,0.0,0.0,0.0,0.322,5.4053499999999985,0.0
7181,0.322,0.0,0.0,0.0,0.322,5.099449999999999,0.0
7182,0.322,0.0,0.0,0.0,0.322,4.793549999999999,0.0
7183,0.322,0.0,0.0,0.0,0.322,4.487649999999999,0.0
7184,0.395,0.0,0.0,0.0,0.395,4.112399999999999,0.0
7185,0.322,0.018000000000000002,0.0,0.0,0.304,3.823599999999999,0.0
7186,0.322,0.30600000000000005,0.0,0.0,0.01599999999999996,3.8083999999999993,0.0
7187,0.322,0.873,0.0,0.5509999999999999,0.0,4.331849999999999,0.0
7188,0.322,1.476,0.0,1.154,0.0,5.428149999999999,0.0
7189,0.322,1.53,0.0,1.208,0.0,6.575749999999999,0.0
7190,0.322,1.026,0.0,0.704,0.0,7.2445499999999985,0.0
7191,0.995,0.513,0.0,0.0,0.482,6.78665,0.0
7192,0.422,0.19799999999999998,0.0,0.0,0.224,6.57385,0.0
7193,0.422,0.0,0.0,0.0,0.422,6.17295,0.0
7194,2.422,0.0,0.0,0.0,2.422,3.8720499999999998,0.0
7195,0.422,0.0,0.0,0.0,0.422,3.47115,0.0
7196,0.495,0.0,0.0,0.0,0.495,3.0009,0.0
7197,0.422,0.0,0.0,0.0,0.422,2.6,0.0
7198,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7199,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7200,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7201,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7202,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7203,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7204,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7205,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7206,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7207,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7208,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7209,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7210,0.322,0.108,0.0,0.0,0.0,2.6,0.21400000000000002
7211,0.322,0.243,0.0,0.0,0.0,2.6,0.07900000000000001
7212,0.322,0.477,0.0,0.15499999999999997,0.0,2.74725,0.0
7213,0.322,0.702,0.0,0.37999999999999995,0.0,3.10825,0.0
7214,0.322,0.5940000000000001,0.0,0.2720000000000001,0.0,3.36665,0.0
7215,0.995,0.5309999999999999,0.0,0.0,0.4640000000000001,2.9258499999999996,0.0
7216,0.422,0.23399999999999999,0.0,0.0,0.0,2.9258499999999996,0.188
7217,0.422,0.0,0.0,0.0,0.34299999999999986,2.6,0.07900000000000013
7218,2.422,0.0,0.0,0.0,0.0,2.6,2.422
7219,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7220,0.495,0.0,0.0,0.0,0.0,2.6,0.495
7221,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7222,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7223,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7224,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7225,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7226,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7227,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7228,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7229,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7230,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7231,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7232,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7233,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7234,0.322,0.15300000000000002,0.0,0.0,0.0,2.6,0.16899999999999998
7235,0.322,0.40499999999999997,0.0,0.08299999999999996,0.0,2.67885,0.0
7236,0.322,0.495,0.0,0.173,0.0,2.8432,0.0
7237,0.322,0.5489999999999999,0.0,0.22699999999999992,0.0,3.05885,0.0
7238,0.322,0.5489999999999999,0.0,0.22699999999999992,0.0,3.2745,0.0
7239,0.995,0.31500000000000006,0.0,0.0,0.6799999999999999,2.6285000000000003,0.0
7240,0.422,0.054,0.0,0.0,0.02999999999999986,2.6,0.33800000000000013
7241,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7242,2.422,0.0,0.0,0.0,0.0,2.6,2.422
7243,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7244,0.495,0.0,0.0,0.0,0.0,2.6,0.49500000000000005
7245,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7246,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7247,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7248,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7249,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7250,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7251,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7252,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7253,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7254,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7255,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7256,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7257,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7258,0.322,0.009000000000000001,0.0,0.0,0.0,2.6,0.313
7259,0.322,0.045,0.0,0.0,0.0,2.6,0.277
7260,0.322,0.063,0.0,0.0,0.0,2.6,0.259
7261,0.322,0.063,0.0,0.0,0.0,2.6,0.259
7262,0.322,0.036000000000000004,0.0,0.0,0.0,2.6,0.28600000000000003
7263,0.995,0.009000000000000001,0.0,0.0,0.0,2.6,0.986
7264,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7265,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7266,2.422,0.0,0.0,0.0,0.0,2.6,2.422
7267,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7268,0.495,0.0,0.0,0.0,0.0,2.6,0.495
7269,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7270,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7271,0.422,0.0,0.0,0.0,0.0,2.6,0.422
7272,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7273,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7274,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7275,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7276,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7277,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7278,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7279,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7280,0.395,0.0,0.0,0.0,0.0,2.6,0.395
7281,0.322,0.0,0.0,0.0,0.0,2.6,0.322
7282,0.322,0.135,0.0,0.0,0.0,2.6,0.187
7283,0.322,0.369,0.0,0.046999999999999986,0.0,2.64465,0.0
7284,0.322,0.6569999999999999,0.0,0.3349999999999999,0.0,2.9629,0.0
7285,0.322,0.702,0.0,0.37999999999999995,0.0,3.3238999999999996,0.0
7286,0.322,0.6659999999999999,0.0,0.3439999999999999,0.0,3.6506999999999996,0.0
7287,0.995,0.40499999999999997,0.0,0.0,0.5900000000000001,3.0901999999999994,0.0
7288,0.422,0.07200000000000001,0.0,0.0,0.0,3.0901999999999994,0.35
7289,0.422,0.0,0.0,0.0,0.422,2.6892999999999994,0.0
7290,2.422,0.0,0.0,0.0,0.0,2.6892999999999994,2.422
7291,0.422,0.0,0.0,0.0,0.0027368421052614833,2.6867000000000014,0.4192631578947385
7292,0.495,0.0,0.0,0.0,0.0,2.6867000000000014,0.495
7293,0.422,0.0,0.0,0.0,0.0,2.6867000000000014,0.42199999999999993
7294,0.422,0.0,0.0,0.0,0.0,2.6867000000000014,0.42199999999999993
7295,0.422,0.0,0.0,0.0,0.0,2.6867000000000014,0.42199999999999993
7296,0.322,0.0,0.0,0.0,0.0,2.6867000000000014,0.322
7297,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7298,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7299,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7300,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7301,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7302,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7303,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7304,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7305,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7306,0.0,0.0,0.108,0.0,0.0,2.6867000000000014,0.0
7307,0.0,0.0,0.378,0.0,0.0,2.6867000000000014,0.0
7308,0.0,0.0,0.5760000000000001,0.0,0.0,2.6867000000000014,0.0
7309,0.0,0.0,0.738,0.0,0.0,2.6867000000000014,0.0
7310,0.0,0.0,0.909,0.0,0.0,2.6867000000000014,0.0
7311,0.0,0.0,0.702,0.0,0.0,2.6867000000000014,0.0
7312,0.0,0.0,0.279,0.0,0.0,2.6867000000000014,0.0
7313,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7314,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7315,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7316,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7317,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7318,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7319,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7320,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7321,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7322,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7323,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7324,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7325,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7326,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7327,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7328,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7329,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7330,0.0,0.0,0.063,0.0,0.0,2.6867000000000014,0.0
7331,0.0,0.0,0.252,0.0,0.0,2.6867000000000014,0.0
7332,0.0,0.0,0.39599999999999996,0.0,0.0,2.6867000000000014,0.0
7333,0.0,0.0,0.522,0.0,0.0,2.6867000000000014,0.0
7334,0.0,0.0,0.522,0.0,0.0,2.6867000000000014,0.0
7335,0.0,0.0,0.414,0.0,0.0,2.6867000000000014,0.0
7336,0.0,0.0,0.11699999999999999,0.0,0.0,2.6867000000000014,0.0
7337,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7338,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7339,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7340,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7341,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7342,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7343,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7344,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7345,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7346,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7347,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7348,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7349,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7350,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7351,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7352,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7353,0.0,0.0,0.063,0.0,0.0,2.6867000000000014,0.0
7354,0.0,0.0,1.287,0.0,0.0,2.6867000000000014,0.0
7355,0.0,0.0,2.988,0.0,0.0,2.6867000000000014,0.0
7356,0.0,0.0,3.978,0.0,0.0,2.6867000000000014,0.0
7357,0.0,0.0,4.2749999999999995,0.0,0.0,2.6867000000000014,0.0
7358,0.0,0.0,3.951,0.0,0.0,2.6867000000000014,0.0
7359,0.0,0.0,2.9610000000000003,0.0,0.0,2.6867000000000014,0.0
7360,0.0,0.0,1.422,0.0,0.0,2.6867000000000014,0.0
7361,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7362,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7363,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7364,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7365,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7366,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7367,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7368,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7369,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7370,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7371,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7372,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7373,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7374,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7375,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7376,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7377,0.0,0.0,0.08099999999999999,0.0,0.0,2.6867000000000014,0.0
7378,0.0,0.0,1.863,0.0,0.0,2.6867000000000014,0.0
7379,0.0,0.0,3.906,0.0,0.0,2.6867000000000014,0.0
7380,0.0,0.0,5.040000000000001,0.0,0.0,2.6867000000000014,0.0
7381,0.0,0.0,5.364,0.0,0.0,2.6867000000000014,0.0
7382,0.0,0.0,4.95,0.0,0.0,2.6867000000000014,0.0
7383,0.0,0.0,3.798,0.0,0.0,2.6867000000000014,0.0
7384,0.0,0.0,2.187,0.0,0.0,2.6867000000000014,0.0
7385,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7386,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7387,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7388,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7389,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7390,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7391,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7392,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7393,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7394,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7395,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7396,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7397,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7398,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7399,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7400,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7401,0.0,0.0,0.009000000000000001,0.0,0.0,2.6867000000000014,0.0
7402,0.0,0.0,0.747,0.0,0.0,2.6867000000000014,0.0
7403,0.0,0.0,1.908,0.0,0.0,2.6867000000000014,0.0
7404,0.0,0.0,3.231,0.0,0.0,2.6867000000000014,0.0
7405,0.0,0.0,4.266,0.0,0.0,2.6867000000000014,0.0
7406,0.0,0.0,4.041,0.0,0.0,2.6867000000000014,0.0
7407,0.0,0.0,3.0780000000000003,0.0,0.0,2.6867000000000014,0.0
7408,0.0,0.0,1.0350000000000001,0.0,0.0,2.6867000000000014,0.0
7409,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7410,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7411,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7412,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7413,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7414,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7415,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7416,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7417,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7418,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7419,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7420,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
7421,0.0,0.0,0.0,0.0,0.0,2.6867000000000014,0.0
